Sample,,,,,,,Tripalmitin Results,,,,Triheptadecanoic Results,,,,Tristerin Results,,,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Final Conc.,Accuracy,Area,RT,Final Conc.,Accuracy,Area,RT,Final Conc.,Accuracy,Area
,!,0.15mg/mL,20170802--052.D,Cal,3,8/3/2017 10:08 AM,11.478,0.1938,126.7,241,11.991,0.2105,120.0,287,11.991,0.1897,125.2,736
,!,0.15mg/mL,20170802--060.D,Cal,3,8/3/2017 12:51 PM,11.480,0.1936,126.5,240,11.995,0.2108,120.1,289,11.995,0.1900,125.4,742
,!,0.15mg/mL,20170802--068.D,Cal,3,8/3/2017 3:34 PM,11.476,0.1976,129.1,264,11.988,0.2158,123.0,316,11.988,0.1942,128.2,816
,!,0.15mg/mL,20170802--075.D,Cal,3,8/3/2017 5:56 PM,11.480,0.1915,125.2,227,11.991,0.2069,117.9,267,11.991,0.1878,123.9,702
,,0.25mg/mL,20170802--005.D,Cal,4,8/2/2017 6:13 PM,11.476,0.2435,95.5,539,11.988,0.2765,94.5,651,11.988,0.2418,95.7,1670
,,0.25mg/mL,20170802--013.D,Cal,4,8/2/2017 8:55 PM,11.480,0.2473,97.0,562,11.994,0.2785,95.2,662,11.994,0.2444,96.8,1716
,,0.25mg/mL,20170802--021.D,Cal,4,8/2/2017 11:38 PM,11.480,0.2457,96.3,552,11.992,0.2801,95.8,670,11.992,0.2430,96.3,1692
,,0.25mg/mL,20170802--029.D,Cal,4,8/3/2017 2:21 AM,11.483,0.2453,96.2,550,11.995,0.2762,94.4,649,11.995,0.2422,95.9,1677
,,0.25mg/mL,20170802--037.D,Cal,4,8/3/2017 5:03 AM,11.484,0.2443,95.8,544,11.996,0.2767,94.6,652,11.996,0.2416,95.7,1666
,,0.25mg/mL,20170802--045.D,Cal,4,8/3/2017 7:46 AM,11.479,0.2473,97.0,562,11.992,0.2781,95.1,659,11.992,0.2443,96.7,1714
,,0.25mg/mL,20170802--053.D,Cal,4,8/3/2017 10:29 AM,11.480,0.2494,97.8,574,11.993,0.2861,97.8,703,11.993,0.2479,98.2,1780
,,0.25mg/mL,20170802--061.D,Cal,4,8/3/2017 1:11 PM,11.468,0.2578,101.1,625,11.980,0.2975,101.7,766,11.980,0.2569,101.7,1941
,,0.25mg/mL,20170802--069.D,Cal,4,8/3/2017 3:54 PM,11.486,0.2468,96.8,559,11.999,0.2771,94.7,654,11.999,0.2436,96.5,1703
,,0.25mg/mL,20170802--076.D,Cal,4,8/3/2017 6:16 PM,11.481,0.2473,97.0,562,11.994,0.2816,96.3,679,11.994,0.2456,97.3,1738
,,0.5mg/mL,20170802--006.D,Cal,5,8/2/2017 6:33 PM,11.479,0.4591,90.0,1832,11.991,0.5417,92.6,2112,11.991,0.4595,91.0,5572
,,0.5mg/mL,20170802--014.D,Cal,5,8/2/2017 9:16 PM,11.480,0.4654,91.3,1869,11.993,0.5468,93.5,2140,11.993,0.4619,91.5,5615
,,0.5mg/mL,20170802--022.D,Cal,5,8/2/2017 11:58 PM,11.481,0.4487,88.0,1769,11.994,0.5275,90.2,2034,11.994,0.4482,88.8,5369
,,0.5mg/mL,20170802--030.D,Cal,5,8/3/2017 2:41 AM,11.482,0.4475,87.8,1762,11.994,0.5336,91.2,2067,11.994,0.4470,88.5,5348
,,0.5mg/mL,20170802--038.D,Cal,5,8/3/2017 5:24 AM,11.483,0.4610,90.4,1843,11.996,0.5374,91.9,2088,11.996,0.4575,90.6,5536
,,0.5mg/mL,20170802--046.D,Cal,5,8/3/2017 8:06 AM,11.480,0.4589,90.0,1830,11.993,0.5433,92.9,2121,11.993,0.4563,90.4,5515
,,0.5mg/mL,20170802--054.D,Cal,5,8/3/2017 10:49 AM,11.475,0.4457,87.4,1751,11.987,0.5325,91.0,2062,11.987,0.4461,88.3,5331
,,0.5mg/mL,20170802--062.D,Cal,5,8/3/2017 1:32 PM,11.480,0.4746,93.1,1925,11.992,0.5675,97.0,2254,11.992,0.4793,94.9,5927
,,0.5mg/mL,20170802--070.D,Cal,5,8/3/2017 4:14 PM,11.486,0.4685,91.9,1888,11.999,0.5512,94.2,2165,11.999,0.4673,92.5,5712
,,0.5mg/mL,20170802--077.D,Cal,5,8/3/2017 6:37 PM,11.479,0.4622,90.6,1850,11.992,0.5355,91.5,2078,11.992,0.4595,91.0,5572
,,0.75mg/mL,20170802--007.D,Cal,6,8/2/2017 6:53 PM,11.483,0.7385,96.5,3507,11.993,0.8836,100.7,3996,11.993,0.7389,97.5,10579
,,0.75mg/mL,20170802--015.D,Cal,6,8/2/2017 9:36 PM,11.481,0.7380,96.5,3504,11.993,0.8704,99.2,3924,11.993,0.7307,96.5,10431
,,0.75mg/mL,20170802--023.D,Cal,6,8/3/2017 12:19 AM,11.485,0.7624,99.7,3650,11.998,0.8910,101.5,4037,11.998,0.7518,99.3,10811
,,0.75mg/mL,20170802--031.D,Cal,6,8/3/2017 3:01 AM,11.482,0.7429,97.1,3533,11.995,0.8813,100.4,3984,11.995,0.7389,97.5,10579
,,0.75mg/mL,20170802--039.D,Cal,6,8/3/2017 5:44 AM,11.485,0.7379,96.5,3503,11.999,0.8612,98.1,3873,11.999,0.7285,96.2,10392
,,0.75mg/mL,20170802--047.D,Cal,6,8/3/2017 8:27 AM,11.478,0.7632,99.8,3655,11.992,0.8799,100.3,3976,11.992,0.7491,98.9,10761
,,0.75mg/mL,20170802--055.D,Cal,6,8/3/2017 11:09 AM,11.483,0.7424,97.0,3530,11.995,0.8674,98.9,3907,11.995,0.7338,96.9,10488
,,0.75mg/mL,20170802--063.D,Cal,6,8/3/2017 1:52 PM,11.477,0.7752,101.3,3727,11.990,0.9221,105.1,4209,11.990,0.7724,102.0,11179
,,0.75mg/mL,20170802--071.D,Cal,6,8/3/2017 4:35 PM,11.493,0.7912,103.4,3823,12.004,0.9173,104.5,4182,12.004,0.7732,102.1,11193
,,0.75mg/mL,20170802--078.D,Cal,6,8/3/2017 6:57 PM,11.483,0.7739,101.2,3719,11.996,0.9047,103.1,4113,11.996,0.7623,100.6,10998
,,1.0mg/mL,20170802--008.D,Cal,7,8/2/2017 7:14 PM,11.481,1.0296,100.9,5252,11.993,1.1746,100.4,5600,11.993,1.0211,101.1,15636
,,1.0mg/mL,20170802--016.D,Cal,7,8/2/2017 9:56 PM,11.485,1.0571,103.6,5417,11.997,1.1813,101.0,5637,11.997,1.0444,103.4,16054
,,1.0mg/mL,20170802--024.D,Cal,7,8/3/2017 12:39 AM,11.483,1.0481,102.8,5363,11.996,1.1866,101.4,5667,11.996,1.0379,102.8,15937
,,1.0mg/mL,20170802--032.D,Cal,7,8/3/2017 3:22 AM,11.485,1.0392,101.9,5310,11.998,1.1723,100.2,5588,11.998,1.0218,101.2,15649
,,1.0mg/mL,20170802--040.D,Cal,7,8/3/2017 6:04 AM,11.482,1.0693,104.8,5490,11.995,1.1945,102.1,5710,11.995,1.0512,104.1,16176
,,1.0mg/mL,20170802--048.D,Cal,7,8/3/2017 8:47 AM,11.483,1.0658,104.5,5469,11.995,1.2049,103.0,5767,11.995,1.0566,104.6,16272
,,1.0mg/mL,20170802--056.D,Cal,7,8/3/2017 11:30 AM,11.473,1.0738,105.3,5517,11.985,1.2138,103.7,5816,11.985,1.0702,106.0,16517
,,1.0mg/mL,20170802--064.D,Cal,7,8/3/2017 2:12 PM,11.472,1.0398,101.9,5313,11.984,1.1671,99.8,5559,11.984,1.0298,102.0,15792
,,1.0mg/mL,20170802--072.D,Cal,7,8/3/2017 4:55 PM,11.479,1.0324,101.2,5268,11.990,1.1686,99.9,5567,11.990,1.0239,101.4,15686
,,1.0mg/mL,20170802--079.D,Cal,7,8/3/2017 7:18 PM,11.478,1.0227,100.3,5211,11.992,1.1549,98.7,5492,11.992,1.0117,100.2,15467
